=== Series E chunked sweep started 2026-08-01T00:31:11Z ===
=== Chunk 0 2026-08-01T00:31:11Z ===
/workspace/scratch/run_series_e_chunked_loop.sh: line 11: python: command not found
=== Series E chunked sweep started 2026-08-01T00:31:49Z ===
=== Chunk 0 2026-08-01T00:31:49Z ===
2026-08-01 00:31:49,910 [INFO] Running day-window pipeline against /workspace/alter_ego_calibrate_series_e.db
2026-08-01 00:31:55,351 [INFO] Generated 323996 events and 117 labels (S2 victim=user_engineer_8 excluded from S5)
2026-08-01 00:31:55,547 [INFO] Clearing database tables...
2026-08-01 00:32:06,300 [INFO] Streamed 15815 hist events to JSONL in 0.37s
2026-08-01 00:32:06,785 [INFO] Streamed 15815 recent events to JSONL in 0.48s
2026-08-01 00:32:07,546 [INFO] Entity svc_ot_poll_4 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 01:45:43,214 [INFO] ANOMALY DETECTED: entity=user_engineer_1 score=52.63 conf=0.86
2026-08-01 01:45:43,215 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:43,215 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:43,215 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:43,215 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:43,215 [INFO]   - command_line_embedding_similarity: raw=0.38 score=0.00
2026-08-01 01:45:43,215 [INFO]   - total_volume_delta: raw=5.27 score=2.63
2026-08-01 01:45:43,215 [INFO]   - drift_alert: raw=3.06 score=50.00
2026-08-01 01:45:43,231 [INFO] ANOMALY DETECTED: entity=user_finance_4 score=51.63 conf=0.82
2026-08-01 01:45:43,231 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:43,232 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:43,232 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:43,232 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:43,232 [INFO]   - command_line_embedding_similarity: raw=0.32 score=0.00
2026-08-01 01:45:43,232 [INFO]   - total_volume_delta: raw=3.26 score=1.63
2026-08-01 01:45:43,232 [INFO]   - drift_alert: raw=3.24 score=50.00
2026-08-01 01:45:43,238 [INFO] ANOMALY DETECTED: entity=user_finance_10 score=51.83 conf=0.85
2026-08-01 01:45:43,238 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:43,238 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:43,238 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:43,238 [INFO]   - process_name_rarity: raw=0.12 score=0.19
2026-08-01 01:45:43,238 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:45:43,238 [INFO]   - total_volume_delta: raw=3.29 score=1.65
2026-08-01 01:45:43,238 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 01:45:43,612 [INFO] ANOMALY DETECTED: entity=user_engineer_7 score=52.72 conf=0.82
2026-08-01 01:45:43,612 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:43,612 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:43,612 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:43,612 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:43,612 [INFO]   - command_line_embedding_similarity: raw=0.42 score=0.00
2026-08-01 01:45:43,612 [INFO]   - total_volume_delta: raw=5.44 score=2.72
2026-08-01 01:45:43,612 [INFO]   - drift_alert: raw=21.63 score=50.00
2026-08-01 01:45:43,995 [INFO] ANOMALY DETECTED: entity=user_finance_0 score=51.41 conf=0.81
2026-08-01 01:45:43,995 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:43,995 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:43,995 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:43,995 [INFO]   - process_name_rarity: raw=0.12 score=0.18
2026-08-01 01:45:43,995 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:45:43,995 [INFO]   - total_volume_delta: raw=2.46 score=1.23
2026-08-01 01:45:43,995 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 01:45:44,019 [INFO] ANOMALY DETECTED: entity=svc_backup_3 score=51.81 conf=0.86
2026-08-01 01:45:44,019 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:44,019 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:44,019 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:44,019 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:44,019 [INFO]   - command_line_embedding_similarity: raw=0.00 score=0.00
2026-08-01 01:45:44,019 [INFO]   - total_volume_delta: raw=3.61 score=1.81
2026-08-01 01:45:44,019 [INFO]   - drift_alert: raw=4.43 score=50.00
2026-08-01 01:45:44,019 [INFO]   - service_account_execution_frequency_deviation: raw=0.00 score=0.00
2026-08-01 01:45:44,780 [INFO] ANOMALY DETECTED: entity=user_hr_6 score=51.55 conf=0.85
2026-08-01 01:45:44,780 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:44,780 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:44,780 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:44,780 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:44,780 [INFO]   - command_line_embedding_similarity: raw=0.17 score=0.00
2026-08-01 01:45:44,780 [INFO]   - total_volume_delta: raw=3.09 score=1.55
2026-08-01 01:45:44,780 [INFO]   - drift_alert: raw=3.27 score=50.00
2026-08-01 01:45:45,642 [INFO] ANOMALY DETECTED: entity=user_engineer_6 score=102.95 conf=0.85
2026-08-01 01:45:45,642 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:45,642 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:45,642 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:45,642 [INFO]   - process_name_rarity: raw=0.15 score=0.22
2026-08-01 01:45:45,642 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:45:45,642 [INFO]   - total_volume_delta: raw=5.46 score=2.73
2026-08-01 01:45:45,642 [INFO]   - drift_alert: raw=8.78 score=50.00
2026-08-01 01:45:46,110 [INFO] ANOMALY DETECTED: entity=user_engineer_6 score=52.73 conf=0.85
2026-08-01 01:45:46,110 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,110 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,110 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,110 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,110 [INFO]   - command_line_embedding_similarity: raw=0.17 score=0.00
2026-08-01 01:45:46,110 [INFO]   - total_volume_delta: raw=5.46 score=2.73
2026-08-01 01:45:46,110 [INFO]   - drift_alert: raw=8.78 score=50.00
2026-08-01 01:45:46,120 [INFO] ANOMALY DETECTED: entity=user_engineer_10 score=52.63 conf=0.81
2026-08-01 01:45:46,120 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,120 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,120 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,120 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,120 [INFO]   - command_line_embedding_similarity: raw=0.32 score=0.00
2026-08-01 01:45:46,120 [INFO]   - total_volume_delta: raw=5.26 score=2.63
2026-08-01 01:45:46,120 [INFO]   - drift_alert: raw=14.06 score=50.00
2026-08-01 01:45:46,128 [INFO] ANOMALY DETECTED: entity=user_hr_8 score=51.84 conf=0.85
2026-08-01 01:45:46,128 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,128 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,128 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,128 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,128 [INFO]   - command_line_embedding_similarity: raw=0.23 score=0.00
2026-08-01 01:45:46,128 [INFO]   - total_volume_delta: raw=3.68 score=1.84
2026-08-01 01:45:46,128 [INFO]   - drift_alert: raw=7.60 score=50.00
2026-08-01 01:45:46,513 [INFO] ANOMALY DETECTED: entity=user_engineer_9 score=51.75 conf=0.84
2026-08-01 01:45:46,514 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,514 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,514 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,514 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,514 [INFO]   - command_line_embedding_similarity: raw=0.39 score=0.00
2026-08-01 01:45:46,514 [INFO]   - total_volume_delta: raw=3.49 score=1.75
2026-08-01 01:45:46,514 [INFO]   - drift_alert: raw=8.97 score=50.00
2026-08-01 01:45:46,533 [INFO] ANOMALY DETECTED: entity=user_finance_8 score=50.80 conf=0.86
2026-08-01 01:45:46,533 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,533 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,533 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,533 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,533 [INFO]   - command_line_embedding_similarity: raw=0.33 score=0.00
2026-08-01 01:45:46,533 [INFO]   - total_volume_delta: raw=3.59 score=1.80
2026-08-01 01:45:46,533 [INFO]   - drift_alert: raw=2.45 score=49.00
2026-08-01 01:45:46,540 [INFO] ANOMALY DETECTED: entity=user_finance_13 score=61.39 conf=0.84
2026-08-01 01:45:46,540 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,540 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,540 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:46,540 [INFO]   - process_name_rarity: raw=0.14 score=0.21
2026-08-01 01:45:46,540 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:45:46,540 [INFO]   - total_volume_delta: raw=2.90 score=1.45
2026-08-01 01:45:46,540 [INFO]   - drift_alert: raw=0.49 score=9.73
2026-08-01 01:45:47,261 [INFO] ANOMALY DETECTED: entity=user_finance_11 score=51.87 conf=0.87
2026-08-01 01:45:47,261 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:47,261 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:47,261 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:47,261 [INFO]   - process_name_rarity: raw=0.19 score=0.29
2026-08-01 01:45:47,261 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:45:47,261 [INFO]   - total_volume_delta: raw=3.16 score=1.58
2026-08-01 01:45:47,261 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 01:45:47,613 [INFO] ANOMALY DETECTED: entity=user_engineer_5 score=83.51 conf=0.86
2026-08-01 01:45:47,613 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:47,613 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:47,613 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:47,613 [INFO]   - process_name_rarity: raw=0.16 score=0.25
2026-08-01 01:45:47,613 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:45:47,613 [INFO]   - total_volume_delta: raw=5.63 score=2.81
2026-08-01 01:45:47,613 [INFO]   - drift_alert: raw=1.52 score=30.45
2026-08-01 01:45:47,624 [INFO] ANOMALY DETECTED: entity=user_engineer_7 score=102.95 conf=0.82
2026-08-01 01:45:47,624 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:47,624 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:47,624 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:47,624 [INFO]   - process_name_rarity: raw=0.15 score=0.23
2026-08-01 01:45:47,624 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:45:47,624 [INFO]   - total_volume_delta: raw=5.44 score=2.72
2026-08-01 01:45:47,624 [INFO]   - drift_alert: raw=21.63 score=50.00
2026-08-01 01:45:47,633 [INFO] ANOMALY DETECTED: entity=user_hr_4 score=51.50 conf=0.85
2026-08-01 01:45:47,633 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:47,633 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:47,633 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:47,633 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:47,633 [INFO]   - command_line_embedding_similarity: raw=0.35 score=0.00
2026-08-01 01:45:47,633 [INFO]   - total_volume_delta: raw=3.00 score=1.50
2026-08-01 01:45:47,633 [INFO]   - drift_alert: raw=9.51 score=50.00
2026-08-01 01:45:47,999 [INFO] ANOMALY DETECTED: entity=user_finance_5 score=51.50 conf=0.82
2026-08-01 01:45:47,999 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:47,999 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:47,999 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:47,999 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:47,999 [INFO]   - command_line_embedding_similarity: raw=0.23 score=0.00
2026-08-01 01:45:48,000 [INFO]   - total_volume_delta: raw=2.99 score=1.50
2026-08-01 01:45:48,000 [INFO]   - drift_alert: raw=5.28 score=50.00
2026-08-01 01:45:48,365 [INFO] ANOMALY DETECTED: entity=user_hr_6 score=101.72 conf=0.85
2026-08-01 01:45:48,365 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:48,365 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:48,366 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:48,366 [INFO]   - process_name_rarity: raw=0.12 score=0.18
2026-08-01 01:45:48,366 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:45:48,366 [INFO]   - total_volume_delta: raw=3.09 score=1.55
2026-08-01 01:45:48,366 [INFO]   - drift_alert: raw=3.27 score=50.00
2026-08-01 01:45:48,719 [INFO] ANOMALY DETECTED: entity=user_finance_7 score=51.31 conf=0.88
2026-08-01 01:45:48,719 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:48,719 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:48,719 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:48,719 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:48,719 [INFO]   - command_line_embedding_similarity: raw=0.25 score=0.00
2026-08-01 01:45:48,719 [INFO]   - total_volume_delta: raw=2.62 score=1.31
2026-08-01 01:45:48,719 [INFO]   - drift_alert: raw=3.02 score=50.00
2026-08-01 01:45:49,073 [INFO] ANOMALY DETECTED: entity=user_hr_8 score=51.86 conf=0.85
2026-08-01 01:45:49,073 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:49,073 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:49,073 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:49,073 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:49,073 [INFO]   - command_line_embedding_similarity: raw=0.20 score=0.00
2026-08-01 01:45:49,073 [INFO]   - total_volume_delta: raw=3.72 score=1.86
2026-08-01 01:45:49,073 [INFO]   - drift_alert: raw=7.13 score=50.00
2026-08-01 01:45:49,761 [INFO] ANOMALY DETECTED: entity=user_finance_5 score=51.50 conf=0.82
2026-08-01 01:45:49,761 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:49,761 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:49,761 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:49,761 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:49,761 [INFO]   - command_line_embedding_similarity: raw=0.30 score=0.00
2026-08-01 01:45:49,761 [INFO]   - total_volume_delta: raw=2.99 score=1.50
2026-08-01 01:45:49,761 [INFO]   - drift_alert: raw=5.28 score=50.00
2026-08-01 01:45:49,770 [INFO] ANOMALY DETECTED: entity=user_finance_14 score=51.74 conf=0.85
2026-08-01 01:45:49,770 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:49,770 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:49,770 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:49,770 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:49,770 [INFO]   - command_line_embedding_similarity: raw=0.21 score=0.00
2026-08-01 01:45:49,770 [INFO]   - total_volume_delta: raw=3.48 score=1.74
2026-08-01 01:45:49,770 [INFO]   - drift_alert: raw=5.59 score=50.00
2026-08-01 01:45:50,123 [INFO] ANOMALY DETECTED: entity=user_finance_10 score=51.83 conf=0.85
2026-08-01 01:45:50,123 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:50,123 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:50,123 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:50,123 [INFO]   - process_name_rarity: raw=0.12 score=0.19
2026-08-01 01:45:50,123 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:45:50,123 [INFO]   - total_volume_delta: raw=3.29 score=1.65
2026-08-01 01:45:50,123 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 01:45:50,474 [WARNING] point_baseline_shadow_fallback entity_id=svc_backup_7 as_of=2026-01-09 16:01:00 active_shadow_count=0
2026-08-01 01:45:50,476 [INFO] ANOMALY DETECTED: entity=svc_backup_7 score=52.29 conf=0.95
2026-08-01 01:45:50,476 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:50,476 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:50,476 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:50,476 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:50,476 [INFO]   - command_line_embedding_similarity: raw=0.00 score=0.00
2026-08-01 01:45:50,476 [INFO]   - total_volume_delta: raw=4.58 score=2.29
2026-08-01 01:45:50,476 [INFO]   - drift_alert: raw=2.92 score=50.00
2026-08-01 01:45:50,476 [INFO]   - service_account_execution_frequency_deviation: raw=0.00 score=0.00
2026-08-01 01:45:50,819 [INFO] ANOMALY DETECTED: entity=user_engineer_9 score=51.75 conf=0.84
2026-08-01 01:45:50,819 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:50,819 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:50,819 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:50,819 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:50,819 [INFO]   - command_line_embedding_similarity: raw=0.20 score=0.00
2026-08-01 01:45:50,819 [INFO]   - total_volume_delta: raw=3.49 score=1.75
2026-08-01 01:45:50,819 [INFO]   - drift_alert: raw=8.97 score=50.00
2026-08-01 01:45:50,828 [INFO] ANOMALY DETECTED: entity=user_hr_1 score=51.73 conf=0.84
2026-08-01 01:45:50,828 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:50,828 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:50,828 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:50,828 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:50,828 [INFO]   - command_line_embedding_similarity: raw=0.22 score=0.00
2026-08-01 01:45:50,828 [INFO]   - total_volume_delta: raw=3.46 score=1.73
2026-08-01 01:45:50,828 [INFO]   - drift_alert: raw=6.69 score=50.00
2026-08-01 01:45:51,523 [INFO] ANOMALY DETECTED: entity=user_engineer_1 score=51.55 conf=0.86
2026-08-01 01:45:51,524 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:51,524 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:51,524 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:51,524 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:51,524 [INFO]   - command_line_embedding_similarity: raw=0.20 score=0.00
2026-08-01 01:45:51,524 [INFO]   - total_volume_delta: raw=3.10 score=1.55
2026-08-01 01:45:51,524 [INFO]   - drift_alert: raw=3.06 score=50.00
2026-08-01 01:45:51,874 [INFO] ANOMALY DETECTED: entity=user_hr_6 score=51.55 conf=0.85
2026-08-01 01:45:51,874 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:51,874 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:51,874 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:51,874 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:51,874 [INFO]   - command_line_embedding_similarity: raw=0.29 score=0.00
2026-08-01 01:45:51,874 [INFO]   - total_volume_delta: raw=3.09 score=1.55
2026-08-01 01:45:51,874 [INFO]   - drift_alert: raw=3.27 score=50.00
2026-08-01 01:45:52,222 [INFO] ANOMALY DETECTED: entity=user_engineer_3 score=53.02 conf=0.86
2026-08-01 01:45:52,222 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:52,222 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:52,222 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:52,222 [INFO]   - process_name_rarity: raw=0.16 score=0.24
2026-08-01 01:45:52,222 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:45:52,222 [INFO]   - total_volume_delta: raw=5.58 score=2.79
2026-08-01 01:45:52,222 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 01:45:52,580 [INFO] ANOMALY DETECTED: entity=user_engineer_10 score=52.63 conf=0.81
2026-08-01 01:45:52,580 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:52,580 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:52,580 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:52,580 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:52,580 [INFO]   - command_line_embedding_similarity: raw=0.23 score=0.00
2026-08-01 01:45:52,580 [INFO]   - total_volume_delta: raw=5.26 score=2.63
2026-08-01 01:45:52,580 [INFO]   - drift_alert: raw=14.06 score=50.00
2026-08-01 01:45:53,296 [INFO] ANOMALY DETECTED: entity=user_engineer_7 score=52.72 conf=0.82
2026-08-01 01:45:53,296 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:53,296 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:53,296 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:53,296 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:53,296 [INFO]   - command_line_embedding_similarity: raw=0.42 score=0.00
2026-08-01 01:45:53,296 [INFO]   - total_volume_delta: raw=5.44 score=2.72
2026-08-01 01:45:53,296 [INFO]   - drift_alert: raw=21.63 score=50.00
2026-08-01 01:45:54,347 [INFO] ANOMALY DETECTED: entity=user_engineer_1 score=51.55 conf=0.86
2026-08-01 01:45:54,347 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:45:54,347 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:45:54,347 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:45:54,347 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:45:54,347 [INFO]   - command_line_embedding_similarity: raw=0.25 score=0.00
2026-08-01 01:45:54,347 [INFO]   - total_volume_delta: raw=3.10 score=1.55
